Pipe Size (in),OD Size (in),Schedule,Wall Thickness (in),Weight Per Ft (lbs),Material,Price Per lb (USD),Quantity,Total Weight (lb),Total Cost,Total Length (ft),ID Size (in),Cross-Section Area (in²),Volume per ft (in³),OD-to-Wall Ratio,Size Category
"1/8""",0.405,Sch 40,0.068,0.245,Stainless,5.24,112,27.44,143.7856,112,0.269,0.07199273724966372,0.8639128469959647,5.955882352941177,Small
"1/8""",0.405,Sch 80,0.095,0.327,Steel,1.03,189,61.803,63.65709,189,0.21500000000000002,0.09251990364821942,1.110238843778633,4.2631578947368425,Small
"1/4""",0.54,Sch 40,0.088,0.427,Stainless,3.92,102,43.554,170.73168,102,0.36400000000000005,0.1249599893891876,1.4995198726702512,6.136363636363637,Small
"1/4""",0.54,Sch 80,0.119,0.569,Stainless,3.79,24,13.656,51.75624,24,0.30200000000000005,0.15739065035219507,1.8886878042263409,4.537815126050421,Small
"3/8""",0.675,Sch 40,0.091,0.57,Steel,0.82,116,66.11999999999999,54.21839999999999,116,0.49300000000000005,0.16695679998237598,2.0034815997885116,7.417582417582418,Small
"3/8""",0.675,Sch 80,0.126,0.74,Steel,1.01,81,59.94,60.5394,81,0.42300000000000004,0.21731653021942038,2.6077983626330443,5.357142857142858,Small
"1/2""",0.84,Sch 40,0.109,0.85,Steel,1.12,198,168.29999999999998,188.496,198,0.622,0.25031896104538104,3.0038275325445722,7.706422018348624,Small
"1/2""",0.84,Sch 80,0.147,1.09,Stainless,3.82,30,32.7,124.914,30,0.546,0.3200371852138457,3.8404462225661486,5.714285714285714,Small
"3/4""",1.05,Sch 40,0.113,1.13,Steel,1.04,112,126.56,131.6224,112,0.8240000000000001,0.3326349717547408,3.99161966105689,9.29203539823009,Small
"3/4""",1.05,Sch 80,0.154,1.46,Stainless,5.76,131,191.26,1101.6576,131,0.742,0.43348952071293406,5.2018742485552085,6.818181818181818,Small
"1""",1.315,Sch 40,0.133,1.68,Steel,0.81,84,141.12,114.3072,84,1.049,0.4938772147002369,5.926526576402843,9.887218045112782,Small
"1""",1.315,Sch 80,0.179,2.17,Steel,0.87,97,210.49,183.1263,97,0.957,0.6388240165515628,7.665888198618754,7.346368715083799,Small
"1-1/4""",1.66,Sch 40,0.14,2.27,Stainless,5.51,126,286.02,1575.9701999999995,126,1.38,0.6685309166839081,8.022371000206897,11.857142857142856,Small
"1-1/4""",1.66,Sch 80,0.191,3.02,Stainless,3.68,109,329.18,1211.3824000000002,109,1.278,0.8814649251515705,10.577579101818845,8.69109947643979,Small
"1-1/2""",1.9,Sch 40,0.145,2.72,Steel,0.97,113,307.36,298.1392,113,1.6099999999999999,0.7994567905222629,9.593481486267155,13.10344827586207,Small
"1-1/2""",1.9,Sch 80,0.2,3.63,Stainless,5.27,161,584.43,3079.9461,161,1.5,1.0681415022205296,12.817698026646354,9.499999999999998,Small
"2""",2.375,Sch 40,0.154,3.66,Steel,1.14,140,512.4,584.136,140,2.067,1.0745315016779304,12.894378020135164,15.422077922077923,Medium
"2""",2.375,Sch 80,0.218,5.02,Steel,1.06,159,798.18,846.0708,159,1.939,1.4772585471269137,17.727102565522966,10.894495412844037,Medium
"2-1/2""",2.875,Sch 40,0.203,5.8,Stainless,4.75,62,359.6,1708.1,62,2.469,1.704050120789562,20.448601449474744,14.16256157635468,Medium
"2-1/2""",2.875,Sch 80,0.276,7.66,Stainless,3.87,11,84.26,326.0862,11,2.323,2.253539808643645,27.04247770372374,10.416666666666666,Medium
"3""",3.5,Sch 40,0.216,7.58,Stainless,5.35,97,735.26,3933.641,97,3.068,2.2284698992679974,26.74163879121597,16.203703703703702,Medium
"3""",3.5,Sch 80,0.3,10.25,Steel,0.77,167,1711.75,1318.0475,167,2.9,3.015928947446201,36.19114736935441,11.666666666666668,Medium
"4""",4.5,Sch 40,0.237,10.79,Stainless,3.95,47,507.13,2003.1635,47,4.026,3.1740484472940316,38.08858136752838,18.9873417721519,Medium
"4""",4.5,Sch 80,0.337,14.98,Steel,1.19,139,2082.2200000000003,2477.8418,139,3.826,4.407437723093381,52.88925267712058,13.353115727002967,Medium
"5""",5.563,Sch 40,0.258,14.62,Stainless,5.72,197,2880.14,16474.4008,197,5.047,4.299866449041814,51.598397388501766,21.562015503875966,Medium
"5""",5.563,Sch 80,0.375,20.78,Steel,0.96,30,623.4000000000001,598.464,30,4.813,6.1119685075589425,73.34362209070731,14.834666666666665,Medium
"6""",6.625,Sch 40,0.28,18.97,Steel,0.76,170,3224.9,2450.924,170,6.0649999999999995,5.581353508367632,66.97624210041158,23.660714285714285,Medium
"6""",6.625,Sch 80,0.432,28.57,Stainless,3.58,67,1914.19,6852.800200000001,67,5.761,8.404941587190446,100.85929904628536,15.335648148148149,Medium
"8""",8.625,Sch 40,0.322,28.55,Stainless,4.4,31,885.0500000000001,3894.2200000000007,31,7.981,8.399255304487452,100.79106365384942,26.785714285714285,Medium
"8""",8.625,Sch 80,0.5,43.39,Stainless,4.5,98,4252.22,19134.99,98,7.625,12.762720155208534,153.1526418625024,17.25,Medium
"10""",10.75,Sch 40,0.365,40.48,Stainless,3.83,58,2347.84,8992.2272,58,10.02,11.908285493248458,142.8994259189815,29.45205479452055,Medium
"10""",10.75,Sch 80,0.593,66.29,Stainless,5.13,68,4507.72,23124.6036,68,9.564,18.92212985342934,227.06555824115208,18.12816188870152,Medium
"12""",12.75,Sch 40,0.375,49.56,Stainless,5.64,179,8871.24,50033.7936,179,12.0,14.578953408065134,174.94744089678161,34.0,Large
"12""",12.75,Sch 80,0.687,85.93,Stainless,4.27,197,16928.210000000003,72283.45670000001,197,11.376,26.035261107834273,312.4231332940113,18.5589519650655,Large
"14""",14.0,Sch 40,0.375,54.57,Stainless,5.6,24,1309.68,7334.208,24,13.25,16.05157496443535,192.6188995732242,37.333333333333336,Large
"14""",14.0,Sch 80,0.75,103.0,Stainless,5.15,199,20497.0,105559.55,199,12.5,31.21957699504857,374.63492394058284,18.666666666666668,Large
"16""",16.0,Sch 40,0.375,62.58,Stainless,4.97,199,12453.42,61893.4974,199,15.25,18.407769454627694,220.8932334555323,42.666666666666664,Large
"16""",16.0,Sch 80,0.843,126.0,Steel,0.95,184,23184.0,22024.8,184,14.314,40.14123203393821,481.6947844072585,18.979833926453143,Large
"18""",18.0,Sch 40,0.375,70.58,Steel,1.02,199,14045.42,14326.3284,199,17.25,20.763963944820038,249.16756733784047,48.0,Large
"18""",18.0,Sch 80,0.937,170.8,Steel,1.08,60,10248.0,11067.84,60,16.126,50.22788073496585,602.7345688195902,19.2102454642476,Large
"20""",20.0,Sch 40,0.375,78.58,Stainless,4.56,117,9193.86,41924.0016,117,19.25,23.120158435012385,277.4419012201486,53.333333333333336,Large
"20""",20.0,Sch 80,1.031,208.9,Stainless,4.83,64,13369.6,64575.168000000005,64,17.938,61.44025004836913,737.2830005804295,19.398642095053347,Large
"22""",22.0,Sch 40,0.375,86.58,Steel,0.81,73,6320.34,5119.4754,73,21.25,25.47635292520473,305.7162351024567,58.666666666666664,Large
"22""",22.0,Sch 80,1.125,250.8,Steel,0.93,140,35112.0,32654.160000000003,140,19.75,73.7783399741478,885.3400796897736,19.555555555555557,Large
"24""",24.0,Sch 40,0.5,105.0,Stainless,5.41,60,6300.0,34083.0,60,23.0,36.91371367968007,442.96456415616086,48.0,Large
"24""",24.0,Sch 80,1.218,266.0,Stainless,4.49,144,38304.0,171984.96000000002,144,21.564,87.17440834991268,1046.092900198952,19.704433497536947,Large
"26""",26.0,Sch 40,0.375,102.6,Steel,0.88,30,3078.0,2708.64,30,25.25,30.188741905589417,362.26490286707303,69.33333333333333,Large
"28""",28.0,Sch 40,0.375,110.6,Steel,0.91,82,9069.2,8252.972,82,27.25,32.54493639578176,390.53923674938113,74.66666666666667,Large
"30""",30.0,Sch 40,0.562,145.0,Stainless,3.93,176,25520.0,100293.6,176,28.876,51.97499894944345,623.6999873933214,53.380782918149464,Large
"36""",36.0,Sch 40,0.375,142.7,Steel,0.93,27,3852.9,3583.197,27,35.25,41.969714356551144,503.6365722786137,96.0,Large
"42""",42.0,Sch 40,0.375,166.7,Steel,0.83,141,23504.7,19508.901,141,41.25,49.038297827128176,588.459573925538,112.0,Large
"48""",48.0,Sch 40,0.375,190.7,Steel,0.93,98,18688.6,17380.398,98,47.25,56.106881297705215,673.2825755724625,128.0,Large
